id,age,income_level,debt_level,region,loan_access,data_accuracy,misidentified_vulnerability,access_to_bank_account,access_to_credit_card,access_to_insurance,financial_literacy_score,vulnerable,savings_amount,income_stability,credit_score,loan_history,late_payments_yearly,bankruptcies_filed,credit_utilisation_ratio,access_to_counselling,financial_shocks_annual,marital_status,no_dependents,creditworthy,monthly_expenses,access_financial_education,has_emergency_savings,financially_resilient,employment_status
2f6d9690-35ba-4dc9-94ae-4cbcbdbf707e,68,96130.58,25242.73,Suburban,,,,,,,66,,6681.92,,,,,,,FALSE,FALSE,Widowed,0,FALSE,,,,,
2964ed48-f291-4148-acc9-a5f30c23b410,61,78094.98,78849.52,Suburban,,,,,,,48,,4860.33,,,,,,,TRUE,FALSE,Divorced,3,FALSE,,,,,
1170b47b-7ce3-4c96-95ce-89d5c496ab20,40,193322.7,7962.62,Urban,,,,,,,60,,792.1,,,,,,,FALSE,FALSE,Widowed,5,FALSE,,,,,
ae53b8f8-54d5-4e0a-bea9-339086e1d6ce,18,33666.95,26633.25,Urban,,,,,,,4,,6300.65,,,,,,,FALSE,TRUE,Divorced,0,FALSE,,,,,
a7f89159-4550-48ee-8341-ab123ac903bb,47,86863.35,83359.66,Suburban,,,,,,,33,,5956.56,,,,,,,FALSE,FALSE,Single,1,FALSE,,,,,
fb633a04-0a98-4432-97a2-8ded83299c6e,21,28172.12,92051.35,Suburban,,,,,,,17,,4897.36,,,,,,,TRUE,TRUE,Widowed,0,FALSE,,,,,
742cd2eb-8e79-41a3-8a79-82de2482960a,71,184137.44,208.82,Suburban,,,,,,,29,,4074.2,,,,,,,FALSE,FALSE,Single,3,FALSE,,,,,
b3387c24-ff4f-4d02-9a68-8db31b3ebc92,28,91897.39,77187,Suburban,,,,,,,47,,3183.9,,,,,,,TRUE,TRUE,Single,1,FALSE,,,,,
7031c452-fbeb-43a1-906a-14b0188069ed,84,25183.05,14864.12,Rural,,,,,,,50,,7643.54,,,,,,,FALSE,TRUE,Single,1,FALSE,,,,,
94db204a-cf55-4625-9a93-47d766854d73,30,42526.47,17590.66,Suburban,,,,,,,89,,6537.53,,,,,,,TRUE,FALSE,Single,0,FALSE,,,,,
5ff89793-2f91-41e1-a5a9-4edabfc243fd,77,199766.57,868.18,Rural,,,,,,,94,,7727.64,,,,,,,TRUE,FALSE,Widowed,2,FALSE,,,,,
6e4c5657-396a-4549-8512-8162e353c62b,49,176770.22,65944.56,Rural,,,,,,,59,,592.97,,,,,,,TRUE,FALSE,Widowed,3,FALSE,,,,,
a81eb897-22d6-45ac-9262-8458826cedf4,46,44017.04,50789.13,Suburban,,,,,,,86,,5183.11,,,,,,,FALSE,FALSE,Widowed,5,FALSE,,,,,
6a1feaf8-01d6-4722-9efd-c71c012b6343,62,107659.15,68104.16,Suburban,,,,,,,90,,1228.54,,,,,,,TRUE,TRUE,Widowed,0,FALSE,,,,,
9f766c69-918c-4400-99c3-0e18c4da865d,78,60746.29,39388.41,Urban,,,,,,,63,,2787.88,,,,,,,FALSE,FALSE,Single,2,FALSE,,,,,
41726cd1-358a-4b4e-bb48-59a6adaf0fe2,27,82161.34,50077.02,Urban,,,,,,,52,,7462.14,,,,,,,TRUE,FALSE,Single,5,FALSE,,,,,
05100016-b648-43a2-9188-d62f317cfd3c,54,97263.83,23038.62,Rural,,,,,,,46,,7053.93,,,,,,,TRUE,FALSE,Married,1,FALSE,,,,,
28675182-16ed-458d-828f-01f19ced5f05,39,142259.15,51233.69,Suburban,,,,,,,41,,5339.92,,,,,,,FALSE,FALSE,Divorced,3,FALSE,,,,,
dffed6a6-6ed8-4319-85a3-32ae90dcce3a,53,147249.59,90202.63,Urban,,,,,,,41,,1870.04,,,,,,,TRUE,FALSE,Widowed,2,FALSE,,,,,
4dfd76a3-f704-4eef-88ed-08827369c08d,82,155117.29,2331.31,Urban,,,,,,,36,,1995.18,,,,,,,TRUE,FALSE,Widowed,0,FALSE,,,,,
240b5a9b-fbb3-4622-b633-c60892bc4dd1,38,16378.74,41421.01,Suburban,,,,,,,70,,2846.21,,,,,,,FALSE,FALSE,Married,1,FALSE,,,,,
388ba991-9950-451d-b69d-42c6c365134e,59,162527.65,95203.73,Suburban,,,,,,,78,,5655.09,,,,,,,FALSE,FALSE,Married,0,FALSE,,,,,
027dd7a0-c2d3-490e-8c04-402f12740359,46,31418.3,62304.69,Suburban,,,,,,,21,,2428.9,,,,,,,TRUE,FALSE,Widowed,0,FALSE,,,,,
e107e960-8c59-42c7-8926-1d6edad7a3e9,31,162271.46,77624.86,Urban,,,,,,,61,,2101.04,,,,,,,FALSE,FALSE,Single,5,FALSE,,,,,
8ec065c8-acf2-4b26-ad95-f14c00ae4c93,52,148228.77,45470.15,Suburban,,,,,,,32,,6560.08,,,,,,,FALSE,TRUE,Widowed,3,FALSE,,,,,
ae7723b7-8e6e-4384-92b1-49378a13495e,63,97177.59,8597.66,Suburban,,,,,,,94,,2787.01,,,,,,,FALSE,FALSE,Divorced,1,FALSE,,,,,
1e6aa6a2-fa8b-4621-9248-50f5fbdb8fc4,72,134272.48,63469.8,Rural,,,,,,,36,,3097.04,,,,,,,FALSE,FALSE,Married,5,FALSE,,,,,
50348d13-b6a5-4be2-af46-51b784188b65,26,187476.12,75045.78,Urban,,,,,,,61,,2770.66,,,,,,,TRUE,FALSE,Widowed,2,FALSE,,,,,
deda5cbe-5b67-448f-999b-f814effe9ce2,73,14177.82,96275.58,Suburban,,,,,,,20,,1217.29,,,,,,,FALSE,FALSE,Divorced,1,FALSE,,,,,
11fc173c-f999-4208-b71d-1b847766025e,18,22846.13,88979.2,Urban,,,,,,,95,,3825.12,,,,,,,FALSE,FALSE,Single,4,FALSE,,,,,
d2837894-172f-4198-85ea-89becc81607b,64,195150.86,82320.68,Urban,,,,,,,68,,1897.41,,,,,,,FALSE,FALSE,Single,4,FALSE,,,,,
a7eda024-3fa1-4654-abc8-cb390da5ba3b,37,76313.2,41700.8,Urban,,,,,,,82,,7325.74,,,,,,,TRUE,FALSE,Married,0,FALSE,,,,,
874208eb-c32f-4cf0-8146-4a7a35961bec,32,185165.97,65530.29,Rural,,,,,,,62,,7331.53,,,,,,,FALSE,FALSE,Widowed,3,FALSE,,,,,
9881ad66-de69-4007-9df8-6db6e9c1ee72,66,87650.71,68064.67,Rural,,,,,,,45,,3118.82,,,,,,,TRUE,FALSE,Single,4,FALSE,,,,,
fe595d31-f933-4ce9-a6da-e02afe619d7f,54,62459.81,64322.95,Suburban,,,,,,,40,,2067.39,,,,,,,FALSE,FALSE,Widowed,4,FALSE,,,,,
aabbc3a6-db59-4bbf-abc9-d425b6d050e5,41,168196.97,99262.91,Urban,,,,,,,85,,7727.15,,,,,,,TRUE,FALSE,Widowed,0,FALSE,,,,,
b312b9c5-29de-4f50-a4e3-0f27df6b5fc8,49,193482.65,39681.65,Suburban,,,,,,,5,,3224.63,,,,,,,FALSE,FALSE,Married,0,FALSE,,,,,
19d72e1c-43a7-4921-828f-1f0bfeb6c08e,77,166908.63,3677.71,Suburban,,,,,,,37,,5898.38,,,,,,,TRUE,FALSE,Single,0,FALSE,,,,,
8d12801a-11f6-4117-a018-cec90013dd21,47,190692.16,23705.68,Urban,,,,,,,59,,2482.83,,,,,,,FALSE,FALSE,Widowed,3,FALSE,,,,,
b112ee02-9990-4189-8925-b3a0ba0c118b,19,137566.02,59680.32,Urban,,,,,,,71,,3693.49,,,,,,,FALSE,FALSE,Single,0,FALSE,,,,,
bce4b036-4f5b-4c4a-9862-a6a28768bb65,34,103345.62,13962.9,Suburban,,,,,,,81,,2319.17,,,,,,,FALSE,FALSE,Single,2,FALSE,,,,,
5140af8a-bbf5-4332-b5e9-4eb67eac6322,46,15648.54,32875.02,Suburban,,,,,,,16,,1685.86,,,,,,,FALSE,FALSE,Married,1,FALSE,,,,,
8d7cca8d-c293-48c4-8ad2-ab4f76438d20,54,26081.17,35660.2,Urban,,,,,,,17,,4693.97,,,,,,,FALSE,FALSE,Divorced,0,FALSE,,,,,
4c80400d-b8c9-4006-88a0-974b3c3b47bc,49,153425.83,23338.26,Urban,,,,,,,39,,5051.86,,,,,,,TRUE,FALSE,Single,0,FALSE,,,,,
3fcbac4e-3a5c-4a37-8247-c167912756ee,83,35392.51,51153.48,Urban,,,,,,,55,,4411.02,,,,,,,FALSE,TRUE,Widowed,3,FALSE,,,,,
658681d1-1b9c-49b0-9e94-94b7c0c4394b,32,73625.39,31898.08,Urban,,,,,,,69,,5713.06,,,,,,,TRUE,TRUE,Single,4,FALSE,,,,,
259c8c76-5576-44a0-b36d-54c95409eff2,36,37121.65,42582.11,Urban,,,,,,,9,,767.79,,,,,,,FALSE,FALSE,Married,4,FALSE,,,,,
e94c2daf-cc61-49c9-b074-a00fcdc944ce,42,123220.62,28724.22,Suburban,,,,,,,47,,1730.98,,,,,,,TRUE,FALSE,Divorced,2,FALSE,,,,,
6f0b2d58-5069-4722-bf80-836ca7bb750a,48,54047.18,890.71,Urban,,,,,,,37,,6615.2,,,,,,,FALSE,FALSE,Widowed,3,FALSE,,,,,
098d5e45-701e-4df5-8796-70aa78f746b1,18,117059.36,18164.94,Urban,,,,,,,60,,724.86,,,,,,,FALSE,FALSE,Single,5,FALSE,,,,,
a866cf6f-f9b9-4d6b-ab24-d9ad1067f1c7,70,132186.68,1302.09,Rural,,,,,,,50,,6483.65,,,,,,,FALSE,FALSE,Divorced,5,FALSE,,,,,
032592d9-bfda-47a1-90a7-13808c6dfdc2,81,187080.02,74156.44,Rural,,,,,,,20,,7640.7,,,,,,,TRUE,FALSE,Widowed,3,FALSE,,,,,
3ed21da7-ae35-4253-b038-40821954fd29,61,108679.97,63543.34,Rural,,,,,,,73,,7964.86,,,,,,,FALSE,FALSE,Single,0,FALSE,,,,,
a46c895e-b36a-417f-8c12-96af70507464,81,51364.53,11208.56,Rural,,,,,,,51,,7042.93,,,,,,,FALSE,TRUE,Widowed,0,FALSE,,,,,
cb86028d-2ff2-47b3-9708-2acb2ad07dc4,19,45668.17,28572.09,Suburban,,,,,,,61,,4805.93,,,,,,,TRUE,TRUE,Widowed,2,FALSE,,,,,
4169bfa1-7c32-4228-9ecb-aa0e516f8dfc,22,185703,96325.76,Suburban,,,,,,,4,,2658.03,,,,,,,FALSE,FALSE,Single,4,FALSE,,,,,
b21353fd-d710-453b-a16b-48f53c15d8c3,41,93873.66,34782.04,Suburban,,,,,,,46,,5203.78,,,,,,,FALSE,FALSE,Divorced,0,FALSE,,,,,
428cc0c6-0c0e-4610-ac33-03098bc4e382,53,149984.63,75283.39,Rural,,,,,,,99,,628.3,,,,,,,FALSE,FALSE,Divorced,5,FALSE,,,,,
f74cb8aa-4d97-4262-95b2-5c9e8f2ade8f,21,127675.23,12367.22,Rural,,,,,,,65,,4826.47,,,,,,,FALSE,FALSE,Divorced,0,TRUE,,,,,
b0e418a0-ad50-4985-bc54-4587eaac8e87,68,63108.09,86206.54,Suburban,,,,,,,60,,2440.95,,,,,,,FALSE,FALSE,Single,3,FALSE,,,,,
664b3a68-9533-48bb-b0e0-e83cd470d0fd,23,48829.07,55748.08,Suburban,,,,,,,18,,6097.69,,,,,,,TRUE,FALSE,Divorced,4,FALSE,,,,,
4f861a72-0609-464c-8b06-9c074e846136,21,160764.62,77470.25,Urban,,,,,,,83,,7515.4,,,,,,,TRUE,TRUE,Widowed,1,FALSE,,,,,
35e501a6-8c73-441d-a895-ef1655799143,37,65455.44,14173.35,Suburban,,,,,,,11,,6611.36,,,,,,,FALSE,FALSE,Divorced,0,FALSE,,,,,
f55045cb-cdd5-445a-87a9-d9b8cad8eefc,60,175622.97,68598.63,Urban,,,,,,,42,,3671.08,,,,,,,TRUE,FALSE,Married,5,FALSE,,,,,
3fe9c23a-d5fe-41a7-81e8-e854e493d7c4,60,19738.98,25276.9,Suburban,,,,,,,99,,1693.86,,,,,,,FALSE,FALSE,Widowed,1,FALSE,,,,,
bca33f5f-ac35-4245-92be-e8ae9d1baad4,30,96230.49,3332.74,Suburban,,,,,,,47,,1458.35,,,,,,,TRUE,TRUE,Widowed,5,FALSE,,,,,
f4c15a7e-a8d1-4951-91ed-6957e54acd80,47,118803.25,90770.95,Rural,,,,,,,35,,878.87,,,,,,,FALSE,FALSE,Divorced,0,FALSE,,,,,
ddfb17fc-6e0f-454b-8868-94f3b9382da8,59,117153.37,44142.39,Rural,,,,,,,48,,4182.84,,,,,,,FALSE,FALSE,Married,5,FALSE,,,,,
3856c362-97d4-4749-8c2f-2327edb78152,78,19341.76,22910.45,Rural,,,,,,,68,,3225.9,,,,,,,TRUE,FALSE,Divorced,2,FALSE,,,,,
7323829c-3424-490e-ac48-514bc2b5ca38,72,176730.91,51787.39,Rural,,,,,,,68,,6568.98,,,,,,,FALSE,FALSE,Widowed,0,FALSE,,,,,
3b4ff872-5d97-4769-a67a-6f30b2034afc,26,169909.25,62023.22,Rural,,,,,,,28,,7851.82,,,,,,,FALSE,FALSE,Married,2,FALSE,,,,,
4375eee5-ec75-4995-8f5e-40cf6350534e,26,105387.68,70145.04,Rural,,,,,,,12,,2305.84,,,,,,,FALSE,FALSE,Married,1,FALSE,,,,,
08a70f6c-8a9f-4e6b-a495-577588a912e4,58,141757.91,49567,Rural,,,,,,,41,,6940.49,,,,,,,TRUE,FALSE,Single,3,FALSE,,,,,
573dfce9-e772-4343-b90d-683cce48fee7,41,46689.71,59496.51,Urban,,,,,,,98,,4657.39,,,,,,,FALSE,FALSE,Single,4,FALSE,,,,,
a43424e0-d37b-4617-8ea2-b9c867845454,24,167990.05,21632.91,Urban,,,,,,,5,,2528.74,,,,,,,FALSE,FALSE,Widowed,5,FALSE,,,,,
ba69b9b4-fffa-46ab-b8d0-c09f43939db8,38,194019.23,81959.98,Urban,,,,,,,80,,5628.62,,,,,,,TRUE,FALSE,Single,2,FALSE,,,,,
bd7a8f09-b5fe-4b0f-a82d-3c6b4613326d,26,22980.62,42067.06,Suburban,,,,,,,88,,3830.13,,,,,,,FALSE,TRUE,Widowed,2,FALSE,,,,,
14c98f80-b7d8-4e7f-bd3f-7b3f8a4fd240,25,148252.23,23609.26,Urban,,,,,,,39,,987.09,,,,,,,FALSE,FALSE,Married,3,FALSE,,,,,
33c81f07-7f7c-433f-88ac-859425204b9b,74,108032.49,77716.09,Rural,,,,,,,33,,7226.06,,,,,,,TRUE,FALSE,Divorced,3,FALSE,,,,,
660558ba-9726-4822-8b6b-c145409eb0ff,53,175182.07,42722.19,Urban,,,,,,,66,,2844.3,,,,,,,TRUE,TRUE,Married,3,FALSE,,,,,
ff190af7-2b25-4d0b-bc3c-abb2c60ab8db,36,87718.52,632.4,Suburban,,,,,,,7,,3226.14,,,,,,,TRUE,FALSE,Single,2,FALSE,,,,,
3c61163d-f0c9-433b-84ef-071534aba85d,25,132320.97,35244.36,Urban,,,,,,,78,,2513.37,,,,,,,FALSE,FALSE,Widowed,0,FALSE,,,,,
477d8112-af1a-4942-8115-2cdbe55026d1,34,25248.06,79279.75,Rural,,,,,,,77,,1835.54,,,,,,,TRUE,FALSE,Widowed,5,FALSE,,,,,
f2a65316-5da6-4454-9b42-62a8c20cf1dd,41,57163.18,18548.49,Rural,,,,,,,33,,7208.49,,,,,,,FALSE,FALSE,Widowed,2,FALSE,,,,,
bbbf5397-5c52-4129-a238-9b3298123817,43,62260.95,70606.03,Suburban,,,,,,,35,,2891.54,,,,,,,TRUE,FALSE,Widowed,5,FALSE,,,,,
b47add0a-364c-4751-8806-5207c7dbb501,46,94152.22,24586.69,Rural,,,,,,,55,,7495.4,,,,,,,FALSE,TRUE,Widowed,1,FALSE,,,,,
8ed8b3d7-ba2c-46b1-91ab-e92c61e53db5,77,158635,88147.27,Urban,,,,,,,27,,4084.6,,,,,,,TRUE,TRUE,Divorced,2,FALSE,,,,,
7df5509a-2663-4e5b-a695-4699ee0e9a9a,71,53457.44,58746.41,Urban,,,,,,,13,,1250.42,,,,,,,FALSE,TRUE,Widowed,5,FALSE,,,,,
2b2689c7-beb9-4a04-bf28-e95ba0097d25,35,104778.21,12528.75,Rural,,,,,,,47,,3669.31,,,,,,,FALSE,FALSE,Married,3,FALSE,,,,,
2824515d-729b-455f-bd33-213cf2f702ee,76,33006.12,9425.93,Urban,,,,,,,57,,7910.31,,,,,,,TRUE,TRUE,Divorced,4,FALSE,,,,,
13653b86-18c1-469f-8771-8a4fff83809b,68,42829.52,15360.8,Urban,,,,,,,55,,1602.22,,,,,,,FALSE,FALSE,Single,4,FALSE,,,,,
11359bd8-7db8-478f-8e61-aefb9f04fd25,76,188099.22,72479.73,Urban,,,,,,,46,,4553.71,,,,,,,FALSE,FALSE,Single,3,FALSE,,,,,
386d3f12-cbb0-4b3c-b33e-75a0ba56b3dc,78,153720.96,98310.02,Suburban,,,,,,,85,,4773.83,,,,,,,FALSE,TRUE,Divorced,2,FALSE,,,,,
7235135c-9d93-4fe4-ac64-bc8607506206,34,149604.78,76051.74,Suburban,,,,,,,54,,7202.46,,,,,,,FALSE,FALSE,Widowed,1,FALSE,,,,,
da50698d-f82c-45be-b730-c7f3a2074eaa,71,185488.65,2535.45,Urban,,,,,,,39,,7502.98,,,,,,,TRUE,TRUE,Single,1,FALSE,,,,,
afa10e0c-2b09-4398-95be-ffb5b4887192,77,85293.04,25803.16,Suburban,,,,,,,7,,1924.41,,,,,,,FALSE,TRUE,Single,0,FALSE,,,,,
ff2a4673-bdb2-448c-94c2-f0e96b2cb958,72,176870.67,41379.12,Suburban,,,,,,,34,,5455.72,,,,,,,TRUE,FALSE,Divorced,3,FALSE,,,,,
6a63880c-3f3d-469b-a560-fd5ad4ab9627,65,25496.86,18364.09,Rural,,,,,,,13,,2121.99,,,,,,,TRUE,FALSE,Widowed,1,FALSE,,,,,
e5bcec02-b717-4af4-ade1-8136eb62b73f,75,182488.74,6541.16,Suburban,,,,,,,98,,6701.71,,,,,,,TRUE,FALSE,Single,1,FALSE,,,,,
96559f2c-db7e-4111-a8b1-51cf967d5e77,29,132013,19351.26,Urban,,,,,,,73,,4400.12,,,,,,,TRUE,FALSE,Divorced,2,FALSE,,,,,
dcdac465-2a99-4a67-a437-47bdfbff9c3a,36,56046.37,18399.02,Rural,,,,,,,97,,2912.03,,,,,,,TRUE,FALSE,Widowed,4,FALSE,,,,,
c1bc7274-cf3d-4b9b-886b-a575e4e6827f,32,81042.12,95205.74,Rural,,,,,,,30,,7836.97,,,,,,,FALSE,FALSE,Divorced,0,FALSE,,,,,
9055974c-4ecf-4928-b781-c1071fe278a7,36,69933.23,63334.81,Suburban,,,,,,,72,,2757.77,,,,,,,FALSE,FALSE,Single,0,FALSE,,,,,
86040662-ff2b-490e-b772-186e3ba98d52,38,28921.57,32420.42,Urban,,,,,,,95,,5281.9,,,,,,,FALSE,FALSE,Divorced,1,FALSE,,,,,
6005b709-1ca4-4b6c-9592-a1c45400bf7a,71,166539.58,97332.73,Rural,,,,,,,52,,3867.52,,,,,,,FALSE,FALSE,Widowed,2,FALSE,,,,,
2deb6dcd-b5fe-4dfb-b1c5-b4ef15a65378,63,186424.35,59021.51,Urban,,,,,,,12,,4630.5,,,,,,,FALSE,FALSE,Divorced,2,FALSE,,,,,
16647a73-b714-4a27-a667-75d163fb8744,37,164069.23,86728.78,Urban,,,,,,,6,,7187.72,,,,,,,TRUE,TRUE,Single,5,FALSE,,,,,
17326f21-c0e5-43cd-a1b1-00edad695f16,84,127578.24,7948.12,Rural,,,,,,,35,,7752.41,,,,,,,FALSE,TRUE,Divorced,5,FALSE,,,,,
bcfabdc6-71c7-4ab6-a935-4dd9f453e688,41,69504.61,86147.19,Rural,,,,,,,78,,5993.52,,,,,,,FALSE,FALSE,Widowed,0,FALSE,,,,,
25fdbaef-75ee-4234-97f0-90424127e509,37,17241.34,76087.49,Rural,,,,,,,41,,7418.43,,,,,,,TRUE,FALSE,Married,4,FALSE,,,,,
bb465c25-6dae-46dd-afb3-b94030fcea78,76,80160.08,87999.03,Urban,,,,,,,96,,2046.51,,,,,,,FALSE,FALSE,Widowed,4,FALSE,,,,,
5333419f-dea7-4c19-bd7a-4b29d10eb357,22,198827.67,21693.84,Rural,,,,,,,10,,3759.89,,,,,,,TRUE,TRUE,Widowed,4,FALSE,,,,,
7e94b0c1-c441-4afb-a263-567c37edbd1e,58,159527.08,96650.49,Rural,,,,,,,13,,5789.36,,,,,,,TRUE,FALSE,Single,2,FALSE,,,,,
f8022b77-4f0a-4527-b4b1-f96fede94ae0,48,122876.23,9624.56,Rural,,,,,,,98,,5519.45,,,,,,,FALSE,TRUE,Married,0,FALSE,,,,,
e9b82a2f-85bd-4966-8114-1ffab1832008,79,128098.45,66794.02,Rural,,,,,,,32,,7439.1,,,,,,,FALSE,FALSE,Divorced,5,FALSE,,,,,
7c587299-9420-46b5-9db9-fcefec147901,60,58715.15,3251.28,Urban,,,,,,,35,,1933.58,,,,,,,FALSE,FALSE,Married,3,FALSE,,,,,
757aba89-f36f-46bf-bd9a-e659f7be72d6,25,59774.57,67159.85,Urban,,,,,,,77,,6046.73,,,,,,,FALSE,FALSE,Married,5,FALSE,,,,,
323ba466-2d92-4a6a-9d23-75794bf7bdbc,74,108443.04,68944.74,Rural,,,,,,,36,,720.38,,,,,,,FALSE,FALSE,Widowed,3,FALSE,,,,,
a4cb4787-59a3-4276-8850-ee56b3dfff14,70,184205.92,64032.39,Suburban,,,,,,,91,,1073.78,,,,,,,TRUE,FALSE,Married,2,FALSE,,,,,
859dc89a-bebf-4be5-a902-d1ad0d006eda,69,104700.76,45487.22,Urban,,,,,,,25,,2069.91,,,,,,,TRUE,FALSE,Widowed,0,FALSE,,,,,
fb937f5b-6a5d-4caf-835b-9e81561b9501,31,105896.59,37541.91,Rural,,,,,,,1,,6567.68,,,,,,,FALSE,TRUE,Married,0,FALSE,,,,,
e0e4049b-158a-4055-9e9b-6c16162af348,36,11721.24,88271.3,Urban,,,,,,,64,,918.71,,,,,,,TRUE,TRUE,Single,1,FALSE,,,,,
c793a2d2-e2f6-4095-9e37-c9e03364fdf7,77,186737.58,37247.45,Rural,,,,,,,20,,1936.35,,,,,,,TRUE,TRUE,Widowed,0,FALSE,,,,,
cf7f3a39-6844-47bd-8b41-bc55ad703499,30,107985.71,79828.72,Rural,,,,,,,94,,5464.48,,,,,,,TRUE,FALSE,Widowed,0,FALSE,,,,,
562829a5-b41a-41ee-8d88-8de58bed0145,33,97908.09,67366.73,Urban,,,,,,,21,,1042.78,,,,,,,FALSE,FALSE,Married,1,FALSE,,,,,
8e53689d-4977-49ad-bec8-f2a89b6d13b2,46,141706.16,66182.34,Suburban,,,,,,,60,,7340.59,,,,,,,FALSE,FALSE,Married,0,FALSE,,,,,
bc27086c-b7d8-4af2-8091-30d9a991b945,33,129664.69,23491.37,Urban,,,,,,,45,,6560.8,,,,,,,TRUE,FALSE,Single,4,FALSE,,,,,
4df54717-595a-4b22-aea7-39af86aac709,67,176975.13,66834.67,Suburban,,,,,,,73,,7001.35,,,,,,,FALSE,FALSE,Widowed,0,FALSE,,,,,
12eb0787-daa0-4ecf-a4d3-36cbe2eb6cda,21,17608,21016.43,Urban,,,,,,,55,,7474.17,,,,,,,TRUE,FALSE,Divorced,0,FALSE,,,,,
801622e1-a1ab-42bd-8f6d-f909f8d901d4,79,22499.17,6325.14,Suburban,,,,,,,63,,2367.54,,,,,,,TRUE,FALSE,Widowed,1,FALSE,,,,,
6aaae783-c64c-42cf-9c33-77a6c0d70b0e,27,93567.86,13718.11,Rural,,,,,,,77,,5440.72,,,,,,,FALSE,FALSE,Married,3,FALSE,,,,,
4f6459fc-89b5-49ad-bae3-57484997f80e,37,47558.28,79804.59,Rural,,,,,,,1,,5529.04,,,,,,,FALSE,TRUE,Widowed,3,FALSE,,,,,
15fee1a8-2b40-437c-bfe6-5aafc425c82a,21,22052.73,42970.02,Rural,,,,,,,21,,1321.14,,,,,,,FALSE,FALSE,Married,3,FALSE,,,,,
8a0d226c-4df3-4090-9503-df9299e537f8,63,163238.89,17579.3,Rural,,,,,,,70,,7952.75,,,,,,,TRUE,FALSE,Divorced,0,FALSE,,,,,
06a9a9af-9998-4f21-9d1d-96280fa78d2b,56,180287.79,50005.58,Urban,,,,,,,26,,545.59,,,,,,,TRUE,FALSE,Widowed,2,FALSE,,,,,
381471c9-4315-4c92-a2ac-484b48777798,49,173471.48,32493.77,Rural,,,,,,,64,,2287.04,,,,,,,TRUE,FALSE,Divorced,3,FALSE,,,,,
4963dc31-59cb-4d58-b240-ae7f01115f63,38,65721.87,21369.07,Urban,,,,,,,91,,7815,,,,,,,FALSE,FALSE,Widowed,2,FALSE,,,,,
c6b6625a-59c4-4e5c-a252-90d72b20748d,29,193293.59,52612.29,Rural,,,,,,,93,,3390.87,,,,,,,FALSE,TRUE,Married,2,FALSE,,,,,
33564ea2-c280-4296-99f9-c762127a2974,48,152282.7,72144.68,Suburban,,,,,,,76,,4897.46,,,,,,,FALSE,FALSE,Single,3,FALSE,,,,,
eb3e451d-5d8b-4988-aeae-d0ca9bf8ea55,54,165918.06,21008.92,Urban,,,,,,,63,,6426.58,,,,,,,TRUE,FALSE,Divorced,5,FALSE,,,,,
837ca005-7d0f-4a6e-b859-3b167ab2fcb2,22,68990.41,28002.34,Rural,,,,,,,35,,7511.12,,,,,,,FALSE,FALSE,Married,0,FALSE,,,,,
d046f7fc-de54-4fb0-be9e-1dc84e9905fd,41,75982.32,40084.51,Urban,,,,,,,91,,3274.33,,,,,,,FALSE,FALSE,Widowed,2,FALSE,,,,,
15f542a1-a85d-450e-8bbc-f3bc9c981e24,43,94663.28,31922.82,Urban,,,,,,,80,,1689.04,,,,,,,TRUE,FALSE,Married,3,FALSE,,,,,
0edf3b21-4a97-4e1c-bea2-e4bb7fee53a6,57,155676.65,14294.21,Urban,,,,,,,87,,1891.51,,,,,,,TRUE,FALSE,Widowed,4,FALSE,,,,,
d606d020-86d7-4e99-98ea-61d1099f490c,68,93334.39,44820.63,Rural,,,,,,,12,,1882.87,,,,,,,FALSE,FALSE,Married,2,FALSE,,,,,
20844710-6c7c-44b1-b075-75c698a8cf50,49,70774.02,92608.31,Rural,,,,,,,69,,877.96,,,,,,,FALSE,FALSE,Single,1,FALSE,,,,,
26de5326-b82a-4c84-b497-f33ea6b80a29,41,68930.62,37225.49,Urban,,,,,,,19,,4001.12,,,,,,,FALSE,FALSE,Divorced,0,FALSE,,,,,
3f0c0560-c248-4762-b5e9-eda5bd526bf3,68,171789.39,22160.11,Suburban,,,,,,,5,,6324.99,,,,,,,FALSE,FALSE,Married,3,FALSE,,,,,
39fdc87a-3ce9-45f6-a1dd-a38d94dc6bc7,64,111734.34,90375.77,Rural,,,,,,,93,,2907.64,,,,,,,TRUE,TRUE,Divorced,1,FALSE,,,,,
ffa0797b-80aa-4976-837a-580c0379b281,31,152336.15,14384.17,Suburban,,,,,,,94,,1615.87,,,,,,,FALSE,FALSE,Single,0,FALSE,,,,,
8b847a33-0214-47eb-a8ee-f39e87ea902e,29,156858.04,21387.87,Urban,,,,,,,63,,4186.68,,,,,,,FALSE,FALSE,Divorced,1,FALSE,,,,,
6f66aebe-e63b-417e-ade2-c36e9c83872c,50,110519.16,38308.16,Suburban,,,,,,,97,,7471.15,,,,,,,FALSE,FALSE,Divorced,0,FALSE,,,,,
cc466c0e-3acc-443d-b20a-8977f0315e55,77,49443.32,57602.59,Suburban,,,,,,,32,,7947.65,,,,,,,FALSE,FALSE,Divorced,1,FALSE,,,,,
e2c9e949-6e58-4f5b-93eb-4a724b0f46ae,29,97687.85,46791.08,Suburban,,,,,,,99,,7556.75,,,,,,,FALSE,FALSE,Widowed,2,FALSE,,,,,
